,Unnamed: 0,home_team_name,HomePlayer1,HomePlayer2,HomePlayer3,HomePlayer4,HomePlayer5,HomePlayer6,HomePlayer7,HomePlayer8,HomePlayer9,HomePlayer10,HomePlayer11,away_team_name,AwayPlayer1,AwayPlayer2,AwayPlayer3,AwayPlayer4,AwayPlayer5,AwayPlayer6,AwayPlayer7,AwayPlayer8,AwayPlayer9,AwayPlayer10,AwayPlayer11,home_score,away_score,matchweek,matchweek_num,home_GD_prior,away_GD_prior,home_GD_form,away_GD_form,home_Points_prior,away_Points_prior,home_Points_form,away_Points_form
347,347,Roma,Rui Patrício,Roger Ibanez,Bryan Cristante,Carles Pérez,Ainsley Maitland-Niles,Jordan Veretout,Nicolò Zaniolo,Gianluca Mancini,Marash Kumbulla,Felix Afena-Gyan,Stephan El Shaarawy,Bologna,Łukasz Skorupski,Aaron Hickey,Kevin Bonifazi,Adama Soumaoro,Riccardo Orsolini,Nicolás Domínguez,Marko Arnautović,Gary Medel,Roberto Soriano,Jerdy Schouten,Denso Kasius,0,0,Matchweek 35,35,15.0,-9.0,0.0,2.0,58.0,42.0,10.0,6.0
348,348,Atalanta,Juan Musso,José Luis Palomino,Luis Muriel,Jeremie Boga,Remo Freuler,Marten de Roon,Merih Demiral,Hans Hateboer,Giorgio Scalvini,Davide Zappacosta,Duván Zapata,Salernitana,Luigi Sepe,Matteo Ruggeri,Simone Verdi,Milan Đurić,Éderson,Emil Bohinen,Federico Fazio,Lassana Coulibaly,Nadir Zortea,Norbert Gyömbér,Pasquale Mazzocchi,1,1,Matchweek 35,35,18.0,-41.0,-2.0,0.0,55.0,28.0,6.0,6.0
349,349,Salernitana,Luigi Sepe,Federico Bonazzoli,Milan Đurić,Éderson,Emil Bohinen,Ivan Radovanović,Federico Fazio,Lassana Coulibaly,Nadir Zortea,Norbert Gyömbér,Pasquale Mazzocchi,Venezia,Niki Mäenpää,Mattia Aramu,Thomas Henry,Michael Svoboda,Mattia Caldara,Pietro Ceccaroni,Aleš Matějů,Dor Peretz,Ethan Ampadu,Ridgeciano Haps,David Okereke,2,1,Matchweek 20,20,-30.0,-16.0,-10.0,-3.0,11.0,17.0,3.0,2.0
350,350,Inter,Samir Handanović,Denzel Dumfries,Stefan de Vrij,Lautaro Martínez,Ivan Perišić,Joaquín Correa,Hakan Çalhanoğlu,Nicolò Barella,Federico Dimarco,Milan Škriniar,Marcelo Brozović,Empoli,Guglielmo Vicario,Leo Štulac,Simone Romagnoli,Nedim Bajrami,Riccardo Fiamozzi,Kristjan Asllani,Filippo Bandinelli,Szymon Żurkowski,Sebastiano Luperto,Fabiano Parisi,Andrea Pinamonti,4,2,Matchweek 36,36,45.0,-19.0,7.0,-4.0,75.0,37.0,15.0,4.0
351,351,Genoa,Salvatore Sirigu,Domenico Criscito,Nadiem Amiri,Filippo Melegoni,Mattia Bani,Mattia Destro,Silvan Hefti,Milan Badelj,Leo Skiri Østigård,Manolo Portanova,Pablo Galdames Millán,Juventus,Wojciech Szczęsny,Mattia De Sciglio,Arthur Melo,Dušan Vlahović,Paulo Dybala,Juan Cuadrado,Moise Kean,Leonardo Bonucci,Daniele Rugani,Adrien Rabiot,Fabio Miretti,2,1,Matchweek 36,36,-30.0,23.0,-5.0,3.0,25.0,69.0,3.0,10.0
352,352,Torino,Etrit Berisha,Gleison Bremer,Armando Izzo,Andrea Belotti,Ricardo Rodríguez,Josip Brekalo,Wilfried Singo,Dennis Praet,Mërgim Vojvoda,Samuele Ricci,Rolando Mandragora,Napoli,David Ospina,Mário Rui,Fabián Ruiz Peña,Victor Osimhen,Hirving Lozano,Amir Rrahmani,Dries Mertens,Giovanni Di Lorenzo,Lorenzo Insigne,Kalidou Koulibaly,Andre-Frank Zambo Anguissa,0,1,Matchweek 36,36,8.0,36.0,3.0,3.0,47.0,70.0,11.0,7.0
353,353,Sassuolo,Andrea Consigli,Kaan Ayhan,Maxime Lopez,Davide Frattesi,Mert Müldür,Giacomo Raspadori,Domenico Berardi,Gian Marco Ferrari,Giorgos Kyriakopoulos,Gianluca Scamacca,Matheus Henrique,Udinese,Marco Silvestri,Nehuén Pérez,Jean-Victor Makengo,Gerard Deulofeu,Walace,Destiny Udogie,Nahuel Molina,Pablo Marí,Ignacio Pussetto,Roberto Pereyra,Rodrigo Becão,1,1,Matchweek 36,36,-1.0,0.0,-6.0,3.0,46.0,43.0,3.0,10.0
354,354,Lazio,Thomas Strakosha,Patric,Felipe Anderson,Luis Alberto,Ciro Immobile,Mattia Zaccagni,Sergej Milinković-Savić,Manuel Lazzari,Danilo Cataldi,Francesco Acerbi,Adam Marušić,Sampdoria,Emil Audero,Morten Thorsby,Tommaso Augello,Francesco Caputo,Abdelhamid Sabiri,Ronaldo Vieira,Omar Colley,Bartosz Bereszyński,Alex Ferrari,Antonio Candreva,Tomás Rincón,2,0,Matchweek 36,36,17.0,-15.0,3.0,-2.0,59.0,33.0,10.0,4.0
355,355,Spezia,Ivan Provedel,Daniele Verde,Emmanuel Gyasi,Jakub Kiwior,Petko Hristov,Simone Bastoni,Giulio Maggiore,Kelvin Amian,Martin Erlic,Kevin Agudelo,Dimitris Nikolaou,Atalanta,Juan Musso,Joakim Mæhle,José Luis Palomino,Teun Koopmeiners,Luis Muriel,Remo Freuler,Marten de Roon,Ruslan Malinovskyi,Berat Djimsiti,Davide Zappacosta,Mario Pašalić,1,3,Matchweek 36,36,-26.0,18.0,-4.0,0.0,33.0,56.0,4.0,4.0
356,356,Venezia,Niki Mäenpää,Antonio Vacca,Thomas Henry,Mickaël Cuisance,Sofian Kiyine,Michael Svoboda,Mattia Caldara,Pietro Ceccaroni,Domen Črnigoj,Aleš Matějů,Ridgeciano Haps,Bologna,Łukasz Skorupski,Aaron Hickey,Adama Soumaoro,Arthur Theate,Marko Arnautović,Gary Medel,Roberto Soriano,Lorenzo De Silvestri,Jerdy Schouten,Mattias Svanberg,Musa Barrow,4,3,Matchweek 36,36,-36.0,-9.0,-5.0,2.0,22.0,43.0,0.0,7.0
357,357,Salernitana,Luigi Sepe,Matteo Ruggeri,Simone Verdi,Milan Đurić,Éderson,Emil Bohinen,Ivan Radovanović,Federico Fazio,Lassana Coulibaly,Norbert Gyömbér,Pasquale Mazzocchi,Cagliari,Alessio Cragno,Marko Rog,João Pedro,Raoul Bellanova,Alessandro Deiola,Giorgio Altare,Charalambos Lykogiannis,Luca Ceppitelli,Alberto Grassi,Leonardo Pavoletti,Matteo Lovato,1,1,Matchweek 36,36,-41.0,-32.0,1.0,-2.0,29.0,28.0,7.0,3.0
358,358,Hellas Verona,Lorenzo Montipò,Davide Faraoni,Antonín Barák,Darko Lazović,Gianluca Caprari,Ivan Ilić,Nicolò Casale,Federico Ceccherini,Koray Günter,Adrien Tameze,Giovanni Simeone,Milan,Mike Maignan,Davide Calabria,Sandro Tonali,Olivier Giroud,Rafael Leão,Theo Hernández,Pierre Kalulu,Fikayo Tomori,Rade Krunić,Alexis Saelemaekers,Franck Kessié,1,3,Matchweek 36,36,9.0,31.0,0.0,4.0,52.0,77.0,10.0,11.0
359,359,Fiorentina,Pietro Terracciano,Cristiano Biraghi,Nikola Milenković,Giacomo Bonaventura,Arthur Cabral,Jonathan Ikone,Nicolás González,Lorenzo Venuti,Alfred Duncan,Sofyan Amrabat,Igor,Roma,Rui Patrício,Rick Karsdorp,Roger Ibanez,Bryan Cristante,Chris Smalling,Lorenzo Pellegrini,Tammy Abraham,Jordan Veretout,Gianluca Mancini,Sérgio Oliveira,Nicola Zalewski,2,0,Matchweek 36,36,7.0,15.0,0.0,-1.0,56.0,59.0,9.0,8.0
360,360,Empoli,Guglielmo Vicario,Simone Romagnoli,Valerio Verre,Patrick Cutrone,Kristjan Asllani,Filippo Bandinelli,Szymon Żurkowski,Petar Stojanović,Sebastiano Luperto,Fabiano Parisi,Andrea Pinamonti,Salernitana,Luigi Sepe,Simone Verdi,Milan Đurić,Éderson,Ivan Radovanović,Federico Fazio,Lassana Coulibaly,Grigoris Kastanos,Joel Obi,Norbert Gyömbér,Pasquale Mazzocchi,1,1,Matchweek 37,37,-21.0,-41.0,-6.0,2.0,37.0,30.0,4.0,8.0
361,361,Udinese,Marco Silvestri,Nehuén Pérez,Jean-Victor Makengo,Gerard Deulofeu,Walace,Destiny Udogie,Nahuel Molina,Bram Nuytinck,Pablo Marí,Ignacio Pussetto,Roberto Pereyra,Spezia,Ivan Provedel,Rey Manaj,Daniele Verde,Emmanuel Gyasi,Arkadiusz Reca,Jakub Kiwior,Giulio Maggiore,Kelvin Amian,Martin Erlic,Kevin Agudelo,Dimitris Nikolaou,2,3,Matchweek 37,37,0.0,-28.0,2.0,-6.0,44.0,33.0,8.0,1.0
362,362,Hellas Verona,Lorenzo Montipò,Darko Lazović,Gianluca Caprari,Kevin Lasagna,Ivan Ilić,Nicolò Casale,Federico Ceccherini,Koray Günter,Fabio Depaoli,Adrien Tameze,Giovanni Simeone,Torino,Etrit Berisha,Armando Izzo,David Zima,Andrea Belotti,Saša Lukić,Ricardo Rodríguez,Josip Brekalo,Dennis Praet,Mërgim Vojvoda,Samuele Ricci,Ola Aina,0,1,Matchweek 37,37,7.0,7.0,0.0,2.0,52.0,47.0,7.0,8.0
363,363,Roma,Rui Patrício,Roger Ibanez,Bryan Cristante,Chris Smalling,Lorenzo Pellegrini,Tammy Abraham,Carles Pérez,Ainsley Maitland-Niles,Jordan Veretout,Marash Kumbulla,Leonardo Spinazzola,Venezia,Niki Mäenpää,Antonio Vacca,Mattia Aramu,Sofian Kiyine,Mattia Caldara,Pietro Ceccaroni,Domen Črnigoj,Aleš Matějů,Ethan Ampadu,Ridgeciano Haps,David Okereke,1,1,Matchweek 37,37,13.0,-35.0,-4.0,-3.0,59.0,25.0,5.0,3.0
364,364,Bologna,Łukasz Skorupski,Aaron Hickey,Adama Soumaoro,Arthur Theate,Riccardo Orsolini,Marko Arnautović,Gary Medel,Michel Aebischer,Roberto Soriano,Lorenzo De Silvestri,Jerdy Schouten,Sassuolo,Andrea Consigli,Rogério,Davide Frattesi,Mert Müldür,Giacomo Raspadori,Vlad Chiricheș,Hamed Junior Traorè,Domenico Berardi,Gian Marco Ferrari,Gianluca Scamacca,Matheus Henrique,1,3,Matchweek 37,37,-10.0,-1.0,-1.0,-7.0,43.0,47.0,6.0,4.0
365,365,Napoli,David Ospina,Mário Rui,Fabián Ruiz Peña,Victor Osimhen,Hirving Lozano,Amir Rrahmani,Dries Mertens,Giovanni Di Lorenzo,Lorenzo Insigne,Kalidou Koulibaly,Andre-Frank Zambo Anguissa,Genoa,Salvatore Sirigu,Domenico Criscito,Nadiem Amiri,Albert Guðmundsson,Mattia Bani,Silvan Hefti,Kelvin Yeboah,Milan Badelj,Leo Skiri Østigård,Manolo Portanova,Pablo Galdames Millán,3,0,Matchweek 37,37,37.0,-29.0,5.0,-1.0,73.0,28.0,7.0,6.0
366,366,Milan,Mike Maignan,Davide Calabria,Sandro Tonali,Olivier Giroud,Rafael Leão,Theo Hernández,Pierre Kalulu,Fikayo Tomori,Rade Krunić,Alexis Saelemaekers,Franck Kessié,Atalanta,Juan Musso,José Luis Palomino,Teun Koopmeiners,Luis Muriel,Remo Freuler,Marten de Roon,Berat Djimsiti,Matteo Pessina,Hans Hateboer,Davide Zappacosta,Mario Pašalić,2,0,Matchweek 37,37,33.0,20.0,6.0,3.0,80.0,59.0,13.0,7.0
367,367,Cagliari,Alessio Cragno,Marko Rog,Răzvan Marin,João Pedro,Raoul Bellanova,Giorgio Altare,Charalambos Lykogiannis,Luca Ceppitelli,Alberto Grassi,Dalbert Henrique,Leonardo Pavoletti,Inter,Samir Handanović,Stefan de Vrij,Edin Džeko,Lautaro Martínez,Ivan Perišić,Hakan Çalhanoğlu,Nicolò Barella,Matteo Darmian,Milan Škriniar,Marcelo Brozović,Alessandro Bastoni,1,3,Matchweek 37,37,-32.0,47.0,-1.0,7.0,29.0,78.0,4.0,15.0
368,368,Sampdoria,Emil Audero,Morten Thorsby,Tommaso Augello,Abdelhamid Sabiri,Ronaldo Vieira,Omar Colley,Bartosz Bereszyński,Alex Ferrari,Fabio Quagliarella,Antonio Candreva,Tomás Rincón,Fiorentina,Pietro Terracciano,Cristiano Biraghi,Nikola Milenković,Giacomo Bonaventura,Arthur Cabral,Jonathan Ikone,Lucas Torreira,Nicolás González,Lorenzo Venuti,Alfred Duncan,Igor,4,1,Matchweek 37,37,-17.0,9.0,-2.0,1.0,33.0,59.0,4.0,9.0
369,369,Juventus,Mattia Perin,Giorgio Chiellini,Dušan Vlahović,Álvaro Morata,Paulo Dybala,Juan Cuadrado,Alex Sandro,Leonardo Bonucci,Federico Bernardeschi,Manuel Locatelli,Fabio Miretti,Lazio,Thomas Strakosha,Patric,Felipe Anderson,Luis Alberto,Jovane Cabral,Mattia Zaccagni,Sergej Milinković-Savić,Manuel Lazzari,Danilo Cataldi,Francesco Acerbi,Adam Marušić,2,2,Matchweek 37,37,22.0,19.0,1.0,2.0,69.0,62.0,10.0,10.0
370,370,Torino,Etrit Berisha,Tommaso Pobega,David Zima,Andrea Belotti,Saša Lukić,Ricardo Rodríguez,Josip Brekalo,Cristian Ansaldi,Dennis Praet,Samuele Ricci,Ola Aina,Roma,Rui Patrício,Roger Ibanez,Lorenzo Pellegrini,Tammy Abraham,Eldor Shomurodov,Jordan Veretout,Gianluca Mancini,Marash Kumbulla,Sérgio Oliveira,Leonardo Spinazzola,Nicola Zalewski,0,3,Matchweek 38,38,8.0,13.0,3.0,-4.0,50.0,60.0,10.0,3.0
371,371,Genoa,Adrian Šemper,Domenico Criscito,Nadiem Amiri,Albert Guðmundsson,Johan Vásquez,Hernani,Silvan Hefti,Kelvin Yeboah,Leo Skiri Østigård,Manolo Portanova,Pablo Galdames Millán,Bologna,Francesco Bardi,Luis Binks,Kevin Bonifazi,Nicolás Domínguez,Michel Aebischer,Lorenzo De Silvestri,Jerdy Schouten,Mitchell Dijks,Wisdom Amey,Antonio Raimondo,Musa Barrow,0,1,Matchweek 38,38,-32.0,-12.0,-2.0,-3.0,28.0,43.0,6.0,3.0
372,372,Atalanta,Juan Musso,José Luis Palomino,Teun Koopmeiners,Jeremie Boga,Remo Freuler,Marten de Roon,Berat Djimsiti,Hans Hateboer,Davide Zappacosta,Mario Pašalić,Duván Zapata,Empoli,Guglielmo Vicario,Liam Henderson,Patrick Cutrone,Andrea La Mantia,Liberato Cacace,Kristjan Asllani,Filippo Bandinelli,Szymon Żurkowski,Petar Stojanović,Sebastiano Luperto,Mattia Viti,0,1,Matchweek 38,38,18.0,-21.0,2.0,-3.0,59.0,38.0,7.0,4.0
373,373,Lazio,Thomas Strakosha,Luiz Felipe,Felipe Anderson,Jovane Cabral,Mattia Zaccagni,Sergej Milinković-Savić,Manuel Lazzari,Danilo Cataldi,Francesco Acerbi,Adam Marušić,Toma Bašić,Hellas Verona,Alessandro Berardi,Miguel Veloso,Davide Faraoni,Darko Lazović,Gianluca Caprari,Kevin Lasagna,Federico Ceccherini,Bosko Sutalo,Diego Coppola,Martin Hongla,Giovanni Simeone,3,3,Matchweek 38,38,19.0,6.0,2.0,-2.0,63.0,52.0,8.0,7.0
374,374,Fiorentina,Pietro Terracciano,Cristiano Biraghi,Nikola Milenković,Giacomo Bonaventura,Riccardo Saponara,Krzysztof Piątek,Nicolás González,Lorenzo Venuti,Alfred Duncan,Sofyan Amrabat,Igor,Juventus,Mattia Perin,Giorgio Chiellini,Matthijs de Ligt,Paulo Dybala,Alex Sandro,Moise Kean,Leonardo Bonucci,Federico Bernardeschi,Adrien Rabiot,Manuel Locatelli,Fabio Miretti,2,0,Matchweek 38,38,6.0,22.0,-3.0,1.0,59.0,70.0,6.0,8.0
375,375,Spezia,Ivan Provedel,Rey Manaj,Daniele Verde,Jakub Kiwior,Salvador Ferrer,Janis Antiste,Giulio Maggiore,Kelvin Amian,Martin Erlic,Kevin Agudelo,Dimitris Nikolaou,Napoli,Alex Meret,Diego Demme,Juan Jesus,Elif Elmas,Piotr Zieliński,Matteo Politano,Kalidou Koulibaly,Faouzi Ghoulam,Andrea Petagna,Alessandro Zanoli,Stanislav Lobotka,0,3,Matchweek 38,38,-27.0,40.0,-3.0,8.0,36.0,76.0,3.0,10.0
376,376,Sassuolo,Andrea Consigli,Kaan Ayhan,Maxime Lopez,Davide Frattesi,Mert Müldür,Giacomo Raspadori,Domenico Berardi,Gian Marco Ferrari,Giorgos Kyriakopoulos,Gianluca Scamacca,Matheus Henrique,Milan,Mike Maignan,Davide Calabria,Sandro Tonali,Olivier Giroud,Rafael Leão,Theo Hernández,Pierre Kalulu,Fikayo Tomori,Rade Krunić,Alexis Saelemaekers,Franck Kessié,0,3,Matchweek 38,38,1.0,35.0,-4.0,6.0,50.0,83.0,4.0,15.0
377,377,Inter,Samir Handanović,Denzel Dumfries,Stefan de Vrij,Lautaro Martínez,Ivan Perišić,Joaquín Correa,Hakan Çalhanoğlu,Nicolò Barella,Milan Škriniar,Marcelo Brozović,Alessandro Bastoni,Sampdoria,Emil Audero,Morten Thorsby,Tommaso Augello,Francesco Caputo,Abdelhamid Sabiri,Ronaldo Vieira,Maya Yoshida,Bartosz Bereszyński,Alex Ferrari,Antonio Candreva,Tomás Rincón,3,0,Matchweek 38,38,49.0,-14.0,7.0,2.0,81.0,36.0,15.0,7.0
378,378,Venezia,Niki Mäenpää,Dennis Johnsen,Mickaël Cuisance,Michael Svoboda,Mattia Caldara,Pietro Ceccaroni,Domen Črnigoj,Aleš Matějů,Dor Peretz,Ethan Ampadu,Ridgeciano Haps,Cagliari,Alessio Cragno,João Pedro,Raoul Bellanova,Alessandro Deiola,Giorgio Altare,Nahitan Nández,Charalambos Lykogiannis,Luca Ceppitelli,Alberto Grassi,Leonardo Pavoletti,Andrea Carboni,0,0,Matchweek 38,38,-35.0,-34.0,-2.0,-4.0,26.0,29.0,4.0,4.0
379,379,Salernitana,Vid Belec,Matteo Ruggeri,Federico Bonazzoli,Simone Verdi,Milan Đurić,Emil Bohinen,Ivan Radovanović,Federico Fazio,Lassana Coulibaly,Norbert Gyömbér,Pasquale Mazzocchi,Udinese,Daniele Padelli,Nehuén Pérez,Jean-Victor Makengo,Gerard Deulofeu,Walace,Destiny Udogie,Nahuel Molina,Bram Nuytinck,Ilija Nestorovski,Roberto Pereyra,Rodrigo Becão,0,4,Matchweek 38,38,-41.0,-1.0,1.0,-2.0,31.0,44.0,9.0,5.0
